cns	base
A	A
C	C
T	T
G	G
R	A G
R	G A
Y	C T
Y	T C
S	G C
S	C G
W	A T
W	T A
K	G T
K	T G
M	A C
M	C A
B	C G T
B	G C T
B	C G T
B G C T
B T C G
B C T G
B G T C
B T G C
D	A G T
D G A T
D T A G
D A T G
D G T A
D T G A
H	A C T
H A C T
H C A T
H T A C
H A T C
H C T A
H T C A
V	A C G
V C A G
V G A C
V A G C
V C G A
V G C A
N	A C T G
N C A T G
N T A C G
N A T C G
N C T A G
N T C A G
N G C A T
N C G A T
N A G C T
N G A C T
N C A G T
N A C G T
N A T G C
N T A G C
N G A T C
N A G T C
N T G A C
N G T A C
N G T C A
N T G C A
N C G T A
N G C T A
N T C G A
N C T G A